timestamp,location,pred
6/30/23 2:00,26123,1.846003294
6/30/23 3:00,26123,1.162191749
6/30/23 4:00,26123,0.871656895
6/30/23 5:00,26123,0.742144644
6/30/23 6:00,26123,0.710254788
6/30/23 7:00,26123,0.743808389
6/30/23 8:00,26123,0.821325898
6/30/23 9:00,26123,0.921316087
6/30/23 10:00,26123,1.029299498
6/30/23 11:00,26123,1.135501742
6/30/23 12:00,26123,1.249770522
6/30/23 13:00,26123,1.355040312
6/30/23 14:00,26123,1.444061518
6/30/23 15:00,26123,1.526354313
6/30/23 16:00,26123,1.60242033
6/30/23 17:00,26123,1.671802878
6/30/23 18:00,26123,1.729293942
6/30/23 19:00,26123,1.776144624
6/30/23 20:00,26123,1.8072927
6/30/23 21:00,26123,1.833408713
6/30/23 22:00,26123,1.841211319
6/30/23 23:00,26123,1.840313792
7/1/23 0:00,26123,1.837364435
6/30/23 1:00,26125,5.093532085
6/30/23 2:00,26125,4.856684208
6/30/23 3:00,26125,4.696857929
6/30/23 4:00,26125,4.607164383
6/30/23 5:00,26125,4.575828075
6/30/23 6:00,26125,4.578502178
6/30/23 7:00,26125,4.610142231
6/30/23 8:00,26125,4.660624981
6/30/23 9:00,26125,4.722905636
6/30/23 10:00,26125,4.793820381
6/30/23 11:00,26125,4.857357025
6/30/23 12:00,26125,4.917493343
6/30/23 13:00,26125,4.989497185
6/30/23 14:00,26125,5.069931984
6/30/23 15:00,26125,5.163165092
6/30/23 16:00,26125,5.227867126
6/30/23 17:00,26125,5.321025848
6/30/23 18:00,26125,5.403886318
6/30/23 19:00,26125,5.493119717
6/30/23 20:00,26125,5.577606678
6/30/23 21:00,26125,5.634389877
6/30/23 22:00,26125,5.678621769
6/30/23 23:00,26125,5.719709396
7/1/23 0:00,26125,5.750775337
6/30/23 1:00,26127,0.326827615
6/30/23 2:00,26127,0.410078436
6/30/23 3:00,26127,0.488196522
6/30/23 4:00,26127,0.537763834
6/30/23 5:00,26127,0.563037574
6/30/23 6:00,26127,0.57067734
6/30/23 7:00,26127,0.566731632
6/30/23 8:00,26127,0.554932177
6/30/23 9:00,26127,0.539255321
6/30/23 10:00,26127,0.522885323
6/30/23 11:00,26127,0.506429553
6/30/23 12:00,26127,0.491647303
6/30/23 13:00,26127,0.482563168
6/30/23 14:00,26127,0.475280195
6/30/23 15:00,26127,0.470446169
6/30/23 16:00,26127,0.467410415
6/30/23 17:00,26127,0.46668762
6/30/23 18:00,26127,0.461234838
6/30/23 19:00,26127,0.455900103
6/30/23 20:00,26127,0.451347321
6/30/23 21:00,26127,0.448301136
6/30/23 22:00,26127,0.446343631
6/30/23 23:00,26127,0.447386742
7/1/23 0:00,26127,0.448926747
6/30/23 1:00,26129,0.284657985
6/30/23 2:00,26129,0.344424874
6/30/23 3:00,26129,0.315196723
6/30/23 4:00,26129,0.327516347
6/30/23 5:00,26129,0.341058761
6/30/23 6:00,26129,0.337736458
6/30/23 7:00,26129,0.324587613
6/30/23 8:00,26129,0.30608207
6/30/23 9:00,26129,0.2821922
6/30/23 10:00,26129,0.258754879
6/30/23 11:00,26129,0.253507853
6/30/23 12:00,26129,0.229128152
6/30/23 13:00,26129,0.227097139
6/30/23 14:00,26129,0.229752243
6/30/23 15:00,26129,0.230386943
6/30/23 16:00,26129,0.231335044
6/30/23 17:00,26129,0.232496098
6/30/23 18:00,26129,0.233166233
6/30/23 19:00,26129,0.233492211
6/30/23 20:00,26129,0.233608156
6/30/23 21:00,26129,0.233510852
6/30/23 22:00,26129,0.233310148
6/30/23 23:00,26129,0.233248591
7/1/23 0:00,26129,0.232988521
6/30/23 1:00,26131,-0.030886609
6/30/23 2:00,26131,-0.039484486
6/30/23 3:00,26131,-0.044400532
6/30/23 4:00,26131,-0.04684348
6/30/23 5:00,26131,-0.048110221
6/30/23 6:00,26131,-0.048804276
6/30/23 7:00,26131,-0.04985512
6/30/23 8:00,26131,-0.050489079
6/30/23 9:00,26131,-0.050585557
6/30/23 10:00,26131,-0.051222872
6/30/23 11:00,26131,-0.051716909
6/30/23 12:00,26131,-0.051882349
6/30/23 13:00,26131,-0.051905628
6/30/23 14:00,26131,-0.051918972
6/30/23 15:00,26131,-0.051926229
6/30/23 16:00,26131,-0.051929787
6/30/23 17:00,26131,-0.051931489
6/30/23 18:00,26131,-0.051932219
6/30/23 19:00,26131,-0.051932514
6/30/23 20:00,26131,-0.051932562
6/30/23 21:00,26131,-0.051932804
6/30/23 22:00,26131,-0.051932707
6/30/23 23:00,26131,-0.051932659
7/1/23 0:00,26131,-0.051932707
6/30/23 1:00,26133,1.237906814
6/30/23 2:00,26133,0.225319862
6/30/23 3:00,26133,-0.117852189
6/30/23 4:00,26133,-0.204615116
6/30/23 5:00,26133,-0.161401942
6/30/23 6:00,26133,-0.060559735
6/30/23 7:00,26133,0.061101116
6/30/23 8:00,26133,0.1671592
6/30/23 9:00,26133,0.248205632
6/30/23 10:00,26133,0.296177149
6/30/23 11:00,26133,0.333332807
6/30/23 12:00,26133,0.366011888
6/30/23 13:00,26133,0.375203967
6/30/23 14:00,26133,0.369472265
6/30/23 15:00,26133,0.358115941
6/30/23 16:00,26133,0.346730053
6/30/23 17:00,26133,0.337902695
6/30/23 18:00,26133,0.332269251
6/30/23 19:00,26133,0.329425216
6/30/23 20:00,26133,0.328571588
6/30/23 21:00,26133,0.32888487
6/30/23 22:00,26133,0.329709411
6/30/23 23:00,26133,0.33061263
7/1/23 0:00,26133,0.331385136
6/30/23 1:00,26135,-0.078090645
6/30/23 2:00,26135,-0.018945763
6/30/23 3:00,26135,0.111592293
6/30/23 4:00,26135,0.238955796
6/30/23 5:00,26135,0.346031755
6/30/23 6:00,26135,0.431745946
6/30/23 7:00,26135,0.501792908
6/30/23 8:00,26135,0.559538722
6/30/23 9:00,26135,0.60277015
6/30/23 10:00,26135,0.637489378
6/30/23 11:00,26135,0.665472448
6/30/23 12:00,26135,0.687084854
6/30/23 13:00,26135,0.694443941
6/30/23 14:00,26135,0.696725368
6/30/23 15:00,26135,0.696343243
6/30/23 16:00,26135,0.695005119
6/30/23 17:00,26135,0.693560898
6/30/23 18:00,26135,0.692340076
6/30/23 19:00,26135,0.691421032
6/30/23 20:00,26135,0.690781355
6/30/23 21:00,26135,0.690365136
6/30/23 22:00,26135,0.690110505
6/30/23 23:00,26135,0.689968109
7/1/23 0:00,26135,0.689901114
6/30/23 1:00,26137,0.141049892
6/30/23 2:00,26137,0.255534589
6/30/23 3:00,26137,0.358934969
6/30/23 4:00,26137,0.420310497
6/30/23 5:00,26137,0.434392214
6/30/23 6:00,26137,0.421383917
6/30/23 7:00,26137,0.39168191
6/30/23 8:00,26137,0.360863954
6/30/23 9:00,26137,0.327680796
6/30/23 10:00,26137,0.29613626
6/30/23 11:00,26137,0.275364518
6/30/23 12:00,26137,0.257466048
6/30/23 13:00,26137,0.248806357
6/30/23 14:00,26137,0.245779112
6/30/23 15:00,26137,0.246863306
6/30/23 16:00,26137,0.250481457
6/30/23 17:00,26137,0.25529182
6/30/23 18:00,26137,0.260232121
6/30/23 19:00,26137,0.26460582
6/30/23 20:00,26137,0.268028855
6/30/23 21:00,26137,0.270393521
6/30/23 22:00,26137,0.271752924
6/30/23 23:00,26137,0.272268146
7/1/23 0:00,26137,0.272173226
6/30/23 1:00,26139,3.64704752
6/30/23 2:00,26139,3.159888268
6/30/23 3:00,26139,2.829021454
6/30/23 4:00,26139,2.637118816
6/30/23 5:00,26139,2.532131672
6/30/23 6:00,26139,2.48694849
6/30/23 7:00,26139,2.463496923
6/30/23 8:00,26139,2.447475672
6/30/23 9:00,26139,2.440688133
6/30/23 10:00,26139,2.438943624
6/30/23 11:00,26139,2.437791586
6/30/23 12:00,26139,2.434517622
6/30/23 13:00,26139,2.435265064
6/30/23 14:00,26139,2.43756175
6/30/23 15:00,26139,2.439992428
6/30/23 16:00,26139,2.441884518
6/30/23 17:00,26139,2.443112135
6/30/23 18:00,26139,2.44379735
6/30/23 19:00,26139,2.444134951
6/30/23 20:00,26139,2.444277287
6/30/23 21:00,26139,2.44431591
6/30/23 22:00,26139,2.444307089
6/30/23 23:00,26139,2.444281101
7/1/23 0:00,26139,2.444251537
6/30/23 1:00,26141,0.052144989
6/30/23 2:00,26141,0.084096
6/30/23 3:00,26141,0.125295371
6/30/23 4:00,26141,0.14574267
6/30/23 5:00,26141,0.159165412
6/30/23 6:00,26141,0.164423287
6/30/23 7:00,26141,0.165933013
6/30/23 8:00,26141,0.162911475
6/30/23 9:00,26141,0.161206424
6/30/23 10:00,26141,0.158690318
6/30/23 11:00,26141,0.15464744
6/30/23 12:00,26141,0.150133282
6/30/23 13:00,26141,0.14749068
6/30/23 14:00,26141,0.145712674
6/30/23 15:00,26141,0.144598231
6/30/23 16:00,26141,0.144018948
6/30/23 17:00,26141,0.143790528
6/30/23 18:00,26141,0.143788189
6/30/23 19:00,26141,0.143909156
6/30/23 20:00,26141,0.144086301
6/30/23 21:00,26141,0.144268468
6/30/23 22:00,26141,0.144437239
6/30/23 23:00,26141,0.14458102
7/1/23 0:00,26141,0.144691259
6/30/23 1:00,26143,1.581409812
6/30/23 2:00,26143,0.596365333
6/30/23 3:00,26143,0.043300048
6/30/23 4:00,26143,-0.112400703
6/30/23 5:00,26143,-0.120262928
6/30/23 6:00,26143,-0.079228863
6/30/23 7:00,26143,-0.02453988
6/30/23 8:00,26143,0.024645125
6/30/23 9:00,26143,0.060206547
6/30/23 10:00,26143,0.081194282
6/30/23 11:00,26143,0.091373414
6/30/23 12:00,26143,0.092868328
6/30/23 13:00,26143,0.089804426
6/30/23 14:00,26143,0.084886245
6/30/23 15:00,26143,0.08034841
6/30/23 16:00,26143,0.077156015
6/30/23 17:00,26143,0.07532233
6/30/23 18:00,26143,0.074392729
6/30/23 19:00,26143,0.074148826
6/30/23 20:00,26143,0.074107885
6/30/23 21:00,26143,0.073948108
6/30/23 22:00,26143,0.074082807
6/30/23 23:00,26143,0.07443843
7/1/23 0:00,26143,0.074914306
6/30/23 1:00,26145,1.90645206
6/30/23 2:00,26145,2.951020002
6/30/23 3:00,26145,3.748437643
6/30/23 4:00,26145,4.408562183
6/30/23 5:00,26145,4.972206593
6/30/23 6:00,26145,5.435820103
6/30/23 7:00,26145,5.813668728
6/30/23 8:00,26145,6.118591785
6/30/23 9:00,26145,6.357818127
6/30/23 10:00,26145,6.545707226
6/30/23 11:00,26145,6.687398911
6/30/23 12:00,26145,6.861262798
6/30/23 13:00,26145,6.974034786
6/30/23 14:00,26145,7.051146984
6/30/23 15:00,26145,7.104747772
6/30/23 16:00,26145,7.142859459
6/30/23 17:00,26145,7.169875622
6/30/23 18:00,26145,7.188938141
6/30/23 19:00,26145,7.202283859
6/30/23 20:00,26145,7.211526871
6/30/23 21:00,26145,7.217831612
6/30/23 22:00,26145,7.222029686
6/30/23 23:00,26145,7.224722385
7/1/23 0:00,26145,7.226418018
6/30/23 1:00,26147,0.591527522
6/30/23 2:00,26147,0.646931171
6/30/23 3:00,26147,0.735181212
6/30/23 4:00,26147,0.836734831
6/30/23 5:00,26147,0.929305077
6/30/23 6:00,26147,1.014594913
6/30/23 7:00,26147,1.089007735
6/30/23 8:00,26147,1.156291485
6/30/23 9:00,26147,1.218007326
6/30/23 10:00,26147,1.27728498
6/30/23 11:00,26147,1.329565048
6/30/23 12:00,26147,1.379307628
6/30/23 13:00,26147,1.424739718
6/30/23 14:00,26147,1.466503024
6/30/23 15:00,26147,1.504944801
6/30/23 16:00,26147,1.540389776
6/30/23 17:00,26147,1.573125958
6/30/23 18:00,26147,1.603405356
6/30/23 19:00,26147,1.631449699
6/30/23 20:00,26147,1.657454133
6/30/23 21:00,26147,1.68159318
6/30/23 22:00,26147,1.704021692
6/30/23 23:00,26147,1.724879146
7/1/23 0:00,26147,1.744290709
6/30/23 1:00,26149,1.145314336
6/30/23 2:00,26149,0.908481359
6/30/23 3:00,26149,0.76286763
6/30/23 4:00,26149,0.653742611
6/30/23 5:00,26149,0.573968232
6/30/23 6:00,26149,0.555236161
6/30/23 7:00,26149,0.570241988
6/30/23 8:00,26149,0.582049012
6/30/23 9:00,26149,0.594401181
6/30/23 10:00,26149,0.587108254
6/30/23 11:00,26149,0.591450751
6/30/23 12:00,26149,0.59344548
6/30/23 13:00,26149,0.604372621
6/30/23 14:00,26149,0.615545392
6/30/23 15:00,26149,0.624417782
6/30/23 16:00,26149,0.630435944
6/30/23 17:00,26149,0.633759201
6/30/23 18:00,26149,0.634857774
6/30/23 19:00,26149,0.634592056
6/30/23 20:00,26149,0.63373518
6/30/23 21:00,26149,0.632678092
6/30/23 22:00,26149,0.631632686
6/30/23 23:00,26149,0.630555391
7/1/23 0:00,26149,0.629534006
6/30/23 1:00,26151,-0.085870549
6/30/23 2:00,26151,-0.084516518
6/30/23 3:00,26151,0.008604539
6/30/23 4:00,26151,0.17028825
6/30/23 5:00,26151,0.358828932
6/30/23 6:00,26151,0.537973106
6/30/23 7:00,26151,0.687439859
6/30/23 8:00,26151,0.809673846
6/30/23 9:00,26151,0.893585443
6/30/23 10:00,26151,0.931780517
6/30/23 11:00,26151,0.937962234
6/30/23 12:00,26151,0.911302209
6/30/23 13:00,26151,0.86784637
6/30/23 14:00,26151,0.819951236
6/30/23 15:00,26151,0.776505709
6/30/23 16:00,26151,0.742919922
6/30/23 17:00,26151,0.721420228
6/30/23 18:00,26151,0.71167469
6/30/23 19:00,26151,0.711619496
6/30/23 20:00,26151,0.718322158
6/30/23 21:00,26151,0.728741765
6/30/23 22:00,26151,0.740193665
6/30/23 23:00,26151,0.7506302
7/1/23 0:00,26151,0.758783281
6/30/23 1:00,26153,0.033535574
6/30/23 2:00,26153,0.056708794
6/30/23 3:00,26153,0.074369326
6/30/23 4:00,26153,0.088084057
6/30/23 5:00,26153,0.106695704
6/30/23 6:00,26153,0.133536845
6/30/23 7:00,26153,0.149753615
6/30/23 8:00,26153,0.169659182
6/30/23 9:00,26153,0.190053225
6/30/23 10:00,26153,0.209750727
6/30/23 11:00,26153,0.215180725
6/30/23 12:00,26153,0.227200106
6/30/23 13:00,26153,0.22804597
6/30/23 14:00,26153,0.228626311
6/30/23 15:00,26153,0.228970587
6/30/23 16:00,26153,0.229134798
6/30/23 17:00,26153,0.229164809
6/30/23 18:00,26153,0.229115963
6/30/23 19:00,26153,0.229044974
6/30/23 20:00,26153,0.228948027
6/30/23 21:00,26153,0.228853628
6/30/23 22:00,26153,0.228779763
6/30/23 23:00,26153,0.228739321
7/1/23 0:00,26153,0.228703246
6/30/23 1:00,26155,0.123030581
6/30/23 2:00,26155,0.101134494
6/30/23 3:00,26155,0.09798377
6/30/23 4:00,26155,0.121459775
6/30/23 5:00,26155,0.144454077
6/30/23 6:00,26155,0.163843989
6/30/23 7:00,26155,0.179425463
6/30/23 8:00,26155,0.185622215
6/30/23 9:00,26155,0.182418823
6/30/23 10:00,26155,0.197714329
6/30/23 11:00,26155,0.208672106
6/30/23 12:00,26155,0.21599409
6/30/23 13:00,26155,0.220027834
6/30/23 14:00,26155,0.222244501
6/30/23 15:00,26155,0.223474056
6/30/23 16:00,26155,0.224162847
6/30/23 17:00,26155,0.224551901
6/30/23 18:00,26155,0.224771842
6/30/23 19:00,26155,0.224894777
6/30/23 20:00,26155,0.224961013
6/30/23 21:00,26155,0.224990979
6/30/23 22:00,26155,0.224997059
6/30/23 23:00,26155,0.224993408
7/1/23 0:00,26155,0.224986523
6/30/23 1:00,26157,0.613126457
6/30/23 2:00,26157,1.033704042
6/30/23 3:00,26157,1.402461529
6/30/23 4:00,26157,1.716730952
6/30/23 5:00,26157,1.966873884
6/30/23 6:00,26157,2.157411098
6/30/23 7:00,26157,2.300163269
6/30/23 8:00,26157,2.401566982
6/30/23 9:00,26157,2.47741127
6/30/23 10:00,26157,2.530575752
6/30/23 11:00,26157,2.568660975
6/30/23 12:00,26157,2.594763041
6/30/23 13:00,26157,2.614370346
6/30/23 14:00,26157,2.629299879
6/30/23 15:00,26157,2.640894175
6/30/23 16:00,26157,2.650053263
6/30/23 17:00,26157,2.65737772
6/30/23 18:00,26157,2.663279533
6/30/23 19:00,26157,2.668055296
6/30/23 20:00,26157,2.671923637
6/30/23 21:00,26157,2.675056934
6/30/23 22:00,26157,2.677591324
6/30/23 23:00,26157,2.679636955
7/1/23 0:00,26157,2.681284904
6/30/23 1:00,26159,1.759394288
6/30/23 2:00,26159,1.930678487
6/30/23 3:00,26159,2.035251617
6/30/23 4:00,26159,2.08327055
6/30/23 5:00,26159,2.104037523
6/30/23 6:00,26159,2.110369682
6/30/23 7:00,26159,2.10987258
6/30/23 8:00,26159,2.10648489
6/30/23 9:00,26159,2.101195812
6/30/23 10:00,26159,2.095270395
6/30/23 11:00,26159,2.089325428
6/30/23 12:00,26159,2.085299015
6/30/23 13:00,26159,2.081014633
6/30/23 14:00,26159,2.076155663
6/30/23 15:00,26159,2.072197676
6/30/23 16:00,26159,2.067764282
6/30/23 17:00,26159,2.063515663
6/30/23 18:00,26159,2.060354948
6/30/23 19:00,26159,2.057335615
6/30/23 20:00,26159,2.054118633
6/30/23 21:00,26159,2.050523996
6/30/23 22:00,26159,2.046539307
6/30/23 23:00,26159,2.044786453
7/1/23 0:00,26159,2.044070482
6/30/23 1:00,26161,2.863327742
6/30/23 2:00,26161,3.306085348
6/30/23 3:00,26161,3.647019148
6/30/23 4:00,26161,3.881989956
6/30/23 5:00,26161,4.043813705
6/30/23 6:00,26161,4.159665585
6/30/23 7:00,26161,4.245005131
6/30/23 8:00,26161,4.310034752
6/30/23 9:00,26161,4.358195782
6/30/23 10:00,26161,4.39657259
6/30/23 11:00,26161,4.42470026
6/30/23 12:00,26161,4.452686787
6/30/23 13:00,26161,4.478808403
6/30/23 14:00,26161,4.504091263
6/30/23 15:00,26161,4.524611473
6/30/23 16:00,26161,4.544878006
6/30/23 17:00,26161,4.561425686
6/30/23 18:00,26161,4.573192596
6/30/23 19:00,26161,4.578485966
6/30/23 20:00,26161,4.579145432
6/30/23 21:00,26161,4.573921204
6/30/23 22:00,26161,4.567281246
6/30/23 23:00,26161,4.562809944
7/1/23 0:00,26161,4.561476707
6/30/23 1:00,26163,6.453931332
6/30/23 2:00,26163,6.128839016
6/30/23 3:00,26163,5.809127808
6/30/23 4:00,26163,5.52556324
6/30/23 5:00,26163,5.289549828
6/30/23 6:00,26163,5.102982044
6/30/23 7:00,26163,4.963349342
6/30/23 8:00,26163,4.864949703
6/30/23 9:00,26163,4.803745747
6/30/23 10:00,26163,4.769772053
6/30/23 11:00,26163,4.757581711
6/30/23 12:00,26163,4.760383129
6/30/23 13:00,26163,4.771648407
6/30/23 14:00,26163,4.788666725
6/30/23 15:00,26163,4.807320118
6/30/23 16:00,26163,4.824866295
6/30/23 17:00,26163,4.840988159
6/30/23 18:00,26163,4.855619907
6/30/23 19:00,26163,4.865274429
6/30/23 20:00,26163,4.869802952
6/30/23 21:00,26163,4.870044231
6/30/23 22:00,26163,4.869753361
6/30/23 23:00,26163,4.868452549
7/1/23 0:00,26163,4.865965366
6/30/23 1:00,26165,0.316990912
6/30/23 2:00,26165,0.44205761
6/30/23 3:00,26165,0.467205256
6/30/23 4:00,26165,0.442251951
6/30/23 5:00,26165,0.402252614
6/30/23 6:00,26165,0.367096543
6/30/23 7:00,26165,0.344154596
6/30/23 8:00,26165,0.333055347
6/30/23 9:00,26165,0.330686212
6/30/23 10:00,26165,0.33198297
6/30/23 11:00,26165,0.336349159
6/30/23 12:00,26165,0.341415286
6/30/23 13:00,26165,0.346151561
6/30/23 14:00,26165,0.350486219
6/30/23 15:00,26165,0.353708029
6/30/23 16:00,26165,0.354949296
6/30/23 17:00,26165,0.356891155
6/30/23 18:00,26165,0.358135253
6/30/23 19:00,26165,0.359750509
6/30/23 20:00,26165,0.361703187
6/30/23 21:00,26165,0.362350136
6/30/23 22:00,26165,0.362405241
6/30/23 23:00,26165,0.362037987
7/1/23 0:00,26165,0.361922801
